"cultivar","location","yc","zc","s1","Tu","theta_star","theta_c","tau","pie_c","Tf","Tc","Tb","slope","E0","E1","A0","A1","fit","n_cal"
"Rainier","Zaragoza",58.8696162332344,275.341041276554,0.10030687815936,18.1372455052887,279,286.257057726426,39.0019589396963,31.7335148701494,5.11336729851812,36,4.33276173893205,2.36516681208473,NA,NA,NA,NA,"combined","full"
"Sam","Zaragoza",49.7283748206504,553.017074544853,1.18690447752528,18.1372455052887,279,286.257057726426,39.0019589396963,31.7335148701494,5.11336729851812,36,4.33276173893205,2.36516681208473,NA,NA,NA,NA,"combined","full"
"Van","Zaragoza",41.5681926359619,516.418388009273,0.17611331100141,18.1372455052887,279,286.257057726426,39.0019589396963,31.7335148701494,5.11336729851812,36,4.33276173893205,2.36516681208473,NA,NA,NA,NA,"combined","full"
"Burlat","Klein-Altendorf",28.2255343299625,398.825781721091,0.197982708527213,18.1372455052887,279,286.257057726426,39.0019589396963,31.7335148701494,5.11336729851812,36,4.33276173893205,2.36516681208473,NA,NA,NA,NA,"combined","full"
"Regina","Klein-Altendorf",59.8062007039278,358.073045879606,0.835349375062533,18.1372455052887,279,286.257057726426,39.0019589396963,31.7335148701494,5.11336729851812,36,4.33276173893205,2.36516681208473,NA,NA,NA,NA,"combined","full"
"Schneiders","Klein-Altendorf",68.775451744565,276.669879016432,0.209435200513852,18.1372455052887,279,286.257057726426,39.0019589396963,31.7335148701494,5.11336729851812,36,4.33276173893205,2.36516681208473,NA,NA,NA,NA,"combined","full"
"Rainier","Zaragoza",45.8979292587421,509.274199376566,0.316931562755443,18.2529709689573,279,286.38401103134,38.7666363052708,32.4306383376219,3.54193154825791,36,3.98438158699377,3.8686930517725,NA,NA,NA,NA,"combined","scarce"
"Sam","Zaragoza",52.090747071214,537.501957216004,0.27111316231631,18.2529709689573,279,286.38401103134,38.7666363052708,32.4306383376219,3.54193154825791,36,3.98438158699377,3.8686930517725,NA,NA,NA,NA,"combined","scarce"
"Van","Zaragoza",51.4377447847217,513.053632785178,0.682611073820346,18.2529709689573,279,286.38401103134,38.7666363052708,32.4306383376219,3.54193154825791,36,3.98438158699377,3.8686930517725,NA,NA,NA,NA,"combined","scarce"
"Burlat","Klein-Altendorf",77.0117014168779,260.185828439956,1.18961605880784,18.2529709689573,279,286.38401103134,38.7666363052708,32.4306383376219,3.54193154825791,36,3.98438158699377,3.8686930517725,NA,NA,NA,NA,"combined","scarce"
"Regina","Klein-Altendorf",75.4493306004388,338.67600231531,1.19110278137974,18.2529709689573,279,286.38401103134,38.7666363052708,32.4306383376219,3.54193154825791,36,3.98438158699377,3.8686930517725,NA,NA,NA,NA,"combined","scarce"
"Schneiders","Klein-Altendorf",76.1397621400376,307.609079953563,1.17920837723428,18.2529709689573,279,286.38401103134,38.7666363052708,32.4306383376219,3.54193154825791,36,3.98438158699377,3.8686930517725,NA,NA,NA,NA,"combined","scarce"
"Rainier","Zaragoza",38.6516639749668,285.397969445451,0.393783542303905,17.588912310927,279,286.682807950054,38.7292925026547,24.0028337462507,9.99362183996435,36,8.25514131386474,2.61237950496186,NA,NA,NA,NA,"single","full"
"Sam","Zaragoza",44.7786935882394,499.7442364168,0.990910185254251,15.2707106193568,279,286.013001079928,46.9838431875096,31.9399014916606,2.02494356070782,36,7.0453358777988,4.91561729986815,NA,NA,NA,NA,"single","full"
"Van","Zaragoza",55.3239363932991,374.379782548341,0.7119439994947,21.6364729855073,279,286.498778895358,37.4145838175422,30.6342736673985,3.06681632763144,36,4.57663315452775,4.21879469576835,NA,NA,NA,NA,"single","full"
"Burlat","Klein-Altendorf",67.5290888173912,248.205276691392,1.0625,20.3449139395934,279,286.434199144287,45.5516476208985,33.7225666386593,2.71631712596231,36,3.13222861743573,2.61985164203662,NA,NA,NA,NA,"single","full"
"Regina","Klein-Altendorf",64.8139744697025,217.624961320376,0.360901869162722,24.1986632110751,279,286.390532651606,44.3864754738118,38.875471785498,2.45702767432128,36,3.97979339734724,4.06290676501018,NA,NA,NA,NA,"single","full"
"Schneiders","Klein-Altendorf",78.9437263517407,173.780708348749,0.173879320721594,29.7708330948531,279,286.092072885285,38.6845436464297,34.7880191234961,2.01598511612088,36,1.84930877150274,1.39876568155595,NA,NA,NA,NA,"single","full"
"Rainier","Zaragoza",45.1828759201846,410.570094279687,1.10567247493693,19.778628875289,279,286.558236750368,44.6563729992981,27.2305216078193,3.54886243313316,36,4.55225542692567,4.02399220600152,NA,NA,NA,NA,"single","scarce"
"Sam","Zaragoza",44.2164975159209,362.400592567694,0.220442754246577,23.9155305810493,279,286.502626543354,45.6159892013998,35.4773115422146,4.78653624551677,36,3.57853073706593,2.40207686422725,NA,NA,NA,NA,"single","scarce"
"Van","Zaragoza",53.8710912106212,366.846702919332,0.514579186960181,21.7395551551441,279,286.434574452695,37.5228403843524,31.6174519498832,2.00003924329425,36,5.06852120894224,4.99778876718468,NA,NA,NA,NA,"single","scarce"
"Burlat","Klein-Altendorf",75.6198982399459,167.141145581975,0.659717070475605,27.1761640394614,279,286.122007543742,37.5135070503385,34.6039552744991,4.78118515324961,36,2.0400005264342,3.51989964625435,NA,NA,NA,NA,"single","scarce"
"Regina","Klein-Altendorf",74.465772991774,182.079089269224,0.185609155400965,23.4126777972512,279,286.13130632679,38.4823924001671,32.3285085250669,2.06855709898139,36,5.40599730165681,4.0697910151812,NA,NA,NA,NA,"single","scarce"
"Schneiders","Klein-Altendorf",67.2421352770013,141.270940913615,0.744338415399078,28.3051126967288,279,286.18664401211,46.724684564629,32.6018283879294,3.10382902461653,36,3.53336497937906,4.10449713245903,NA,NA,NA,NA,"single","scarce"
"Rainier","Zaragoza",63.1645093726252,271.001014997155,0.1,25,NA,NA,NA,NA,4,36,4,1.6,4153.5,12888.8,139500,2.567e+18,"baseline","full"
"Sam","Zaragoza",66.4585842933448,381.637222191362,1.17993668373185,25,NA,NA,NA,NA,4,36,4,1.6,4153.5,12888.8,139500,2.567e+18,"baseline","full"
"Van","Zaragoza",64.4430918584821,343.833630475493,1.19399132467458,25,NA,NA,NA,NA,4,36,4,1.6,4153.5,12888.8,139500,2.567e+18,"baseline","full"
"Burlat","Klein-Altendorf",80,170.809832213625,0.103086576898612,25,NA,NA,NA,NA,4,36,4,1.6,4153.5,12888.8,139500,2.567e+18,"baseline","full"
"Regina","Klein-Altendorf",80,215.791917273279,0.1,25,NA,NA,NA,NA,4,36,4,1.6,4153.5,12888.8,139500,2.567e+18,"baseline","full"
"Schneiders","Klein-Altendorf",80,204.67226105259,0.10021554231659,25,NA,NA,NA,NA,4,36,4,1.6,4153.5,12888.8,139500,2.567e+18,"baseline","full"
"Rainier","Zaragoza",62.6093004802706,314.845673447843,1.2,25,NA,NA,NA,NA,4,36,4,1.6,4153.5,12888.8,139500,2.567e+18,"baseline","scarce"
"Sam","Zaragoza",68.49195528345,366.330308315761,1.1933231714052,25,NA,NA,NA,NA,4,36,4,1.6,4153.5,12888.8,139500,2.567e+18,"baseline","scarce"
"Van","Zaragoza",64.8686878504986,344.388701783175,1.17835103885027,25,NA,NA,NA,NA,4,36,4,1.6,4153.5,12888.8,139500,2.567e+18,"baseline","scarce"
"Burlat","Klein-Altendorf",80,165.384275403911,0.1,25,NA,NA,NA,NA,4,36,4,1.6,4153.5,12888.8,139500,2.567e+18,"baseline","scarce"
"Regina","Klein-Altendorf",20.2316807168833,358.617405272791,1.15108807553042,25,NA,NA,NA,NA,4,36,4,1.6,4153.5,12888.8,139500,2.567e+18,"baseline","scarce"
"Schneiders","Klein-Altendorf",61.4287329992422,235.571847710625,1.19431714825939,25,NA,NA,NA,NA,4,36,4,1.6,4153.5,12888.8,139500,2.567e+18,"baseline","scarce"
